date,value,series_id
2025-10-01,6.987142930712019,P-aeruginosa__Ciprofloxacin__London
2025-11-01,6.987142930712019,P-aeruginosa__Ciprofloxacin__London
2025-12-01,6.987142930712019,P-aeruginosa__Ciprofloxacin__London
2025-07-01,3.5205714566367012,P-aeruginosa__Ciprofloxacin__North East
2025-08-01,3.5205714566367012,P-aeruginosa__Ciprofloxacin__North East
2025-09-01,3.5205714566367012,P-aeruginosa__Ciprofloxacin__North East
2025-10-01,3.5205714566367012,P-aeruginosa__Ciprofloxacin__North East
2025-11-01,3.5205714566367012,P-aeruginosa__Ciprofloxacin__North East
2025-12-01,3.5205714566367012,P-aeruginosa__Ciprofloxacin__North East
2025-07-01,7.703428547722953,P-aeruginosa__Ciprofloxacin__North West
2025-08-01,7.703428547722953,P-aeruginosa__Ciprofloxacin__North West
2025-09-01,7.703428547722953,P-aeruginosa__Ciprofloxacin__North West
2025-10-01,7.703428547722953,P-aeruginosa__Ciprofloxacin__North West
2025-11-01,7.703428547722953,P-aeruginosa__Ciprofloxacin__North West
2025-12-01,7.703428547722953,P-aeruginosa__Ciprofloxacin__North West
2025-07-01,6.7865714209420345,P-aeruginosa__Ciprofloxacin__South East
2025-08-01,6.7865714209420345,P-aeruginosa__Ciprofloxacin__South East
2025-09-01,6.7865714209420345,P-aeruginosa__Ciprofloxacin__South East
2025-10-01,6.7865714209420345,P-aeruginosa__Ciprofloxacin__South East
2025-11-01,6.7865714209420345,P-aeruginosa__Ciprofloxacin__South East
2025-12-01,6.7865714209420345,P-aeruginosa__Ciprofloxacin__South East
2025-07-01,6.487714266777038,P-aeruginosa__Ciprofloxacin__South West
2025-08-01,6.487714266777038,P-aeruginosa__Ciprofloxacin__South West
2025-09-01,6.487714266777038,P-aeruginosa__Ciprofloxacin__South West
2025-10-01,6.487714266777038,P-aeruginosa__Ciprofloxacin__South West
2025-11-01,6.487714266777038,P-aeruginosa__Ciprofloxacin__South West
2025-12-01,6.487714266777038,P-aeruginosa__Ciprofloxacin__South West
2025-07-01,7.879142870221819,P-aeruginosa__Ciprofloxacin__West Midlands
2025-08-01,7.879142870221819,P-aeruginosa__Ciprofloxacin__West Midlands
2025-09-01,7.879142870221819,P-aeruginosa__Ciprofloxacin__West Midlands
2025-10-01,7.879142870221819,P-aeruginosa__Ciprofloxacin__West Midlands
2025-11-01,7.879142870221819,P-aeruginosa__Ciprofloxacin__West Midlands
2025-12-01,7.879142870221819,P-aeruginosa__Ciprofloxacin__West Midlands
2025-07-01,17.64028570992606,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber
2025-08-01,17.64028570992606,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber
2025-09-01,17.64028570992606,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber
2025-10-01,17.64028570992606,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber
2025-11-01,17.64028570992606,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber
2025-12-01,17.64028570992606,P-aeruginosa__Ciprofloxacin__Yorkshire and Humber
2025-07-01,3.5040000098092214,P-aeruginosa__Piperacillin with tazobactam__East Midlands
2025-08-01,3.5040000098092214,P-aeruginosa__Piperacillin with tazobactam__East Midlands
2025-09-01,3.5040000098092214,P-aeruginosa__Piperacillin with tazobactam__East Midlands
2025-10-01,3.5040000098092214,P-aeruginosa__Piperacillin with tazobactam__East Midlands
2025-11-01,3.5040000098092214,P-aeruginosa__Piperacillin with tazobactam__East Midlands
2025-12-01,3.5040000098092214,P-aeruginosa__Piperacillin with tazobactam__East Midlands
2025-07-01,5.937999997820173,P-aeruginosa__Piperacillin with tazobactam__East of England
2025-08-01,5.937999997820173,P-aeruginosa__Piperacillin with tazobactam__East of England
2025-09-01,5.937999997820173,P-aeruginosa__Piperacillin with tazobactam__East of England
2025-10-01,5.937999997820173,P-aeruginosa__Piperacillin with tazobactam__East of England
2025-11-01,5.937999997820173,P-aeruginosa__Piperacillin with tazobactam__East of England
2025-12-01,5.937999997820173,P-aeruginosa__Piperacillin with tazobactam__East of England
2025-07-01,9.914285700661795,P-aeruginosa__Piperacillin with tazobactam__London
2025-08-01,9.914285700661795,P-aeruginosa__Piperacillin with tazobactam__London
2025-09-01,9.914285700661795,P-aeruginosa__Piperacillin with tazobactam__London
2025-10-01,9.914285700661795,P-aeruginosa__Piperacillin with tazobactam__London
2025-11-01,9.914285700661795,P-aeruginosa__Piperacillin with tazobactam__London
2025-12-01,9.914285700661795,P-aeruginosa__Piperacillin with tazobactam__London
2025-07-01,3.0822857107434953,P-aeruginosa__Piperacillin with tazobactam__North East
2025-08-01,3.0822857107434953,P-aeruginosa__Piperacillin with tazobactam__North East
2025-09-01,3.0822857107434953,P-aeruginosa__Piperacillin with tazobactam__North East
2025-10-01,3.0822857107434953,P-aeruginosa__Piperacillin with tazobactam__North East
2025-11-01,3.0822857107434953,P-aeruginosa__Piperacillin with tazobactam__North East
2025-12-01,3.0822857107434953,P-aeruginosa__Piperacillin with tazobactam__North East
2025-07-01,9.433142825535365,P-aeruginosa__Piperacillin with tazobactam__North West
2025-08-01,9.433142825535365,P-aeruginosa__Piperacillin with tazobactam__North West
2025-09-01,9.433142825535365,P-aeruginosa__Piperacillin with tazobactam__North West
2025-10-01,9.433142825535365,P-aeruginosa__Piperacillin with tazobactam__North West
2025-11-01,9.433142825535365,P-aeruginosa__Piperacillin with tazobactam__North West
2025-12-01,9.433142825535365,P-aeruginosa__Piperacillin with tazobactam__North West
2025-07-01,7.835428592136928,P-aeruginosa__Piperacillin with tazobactam__South East
2025-08-01,7.835428592136928,P-aeruginosa__Piperacillin with tazobactam__South East
2025-09-01,7.835428592136928,P-aeruginosa__Piperacillin with tazobactam__South East
2025-10-01,7.835428592136928,P-aeruginosa__Piperacillin with tazobactam__South East
2025-11-01,7.835428592136928,P-aeruginosa__Piperacillin with tazobactam__South East
2025-12-01,7.835428592136928,P-aeruginosa__Piperacillin with tazobactam__South East
2025-07-01,6.515142846107483,P-aeruginosa__Piperacillin with tazobactam__South West
2025-08-01,6.515142846107483,P-aeruginosa__Piperacillin with tazobactam__South West
2025-09-01,6.515142846107483,P-aeruginosa__Piperacillin with tazobactam__South West
2025-10-01,6.515142846107483,P-aeruginosa__Piperacillin with tazobactam__South West
2025-11-01,6.515142846107483,P-aeruginosa__Piperacillin with tazobactam__South West
2025-12-01,6.515142846107483,P-aeruginosa__Piperacillin with tazobactam__South West
2025-07-01,9.305428566251482,P-aeruginosa__Piperacillin with tazobactam__West Midlands
2025-08-01,9.305428566251482,P-aeruginosa__Piperacillin with tazobactam__West Midlands
2025-09-01,9.305428566251482,P-aeruginosa__Piperacillin with tazobactam__West Midlands
2025-10-01,9.305428566251482,P-aeruginosa__Piperacillin with tazobactam__West Midlands
2025-11-01,9.305428566251482,P-aeruginosa__Piperacillin with tazobactam__West Midlands
2025-12-01,9.305428566251482,P-aeruginosa__Piperacillin with tazobactam__West Midlands
2025-07-01,8.650857189723423,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber
2025-08-01,8.650857189723423,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber
2025-09-01,8.650857189723423,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber
2025-10-01,8.650857189723423,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber
2025-11-01,8.650857189723423,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber
2025-12-01,8.650857189723423,P-aeruginosa__Piperacillin with tazobactam__Yorkshire and Humber
2025-07-01,5.629117650144241,S-pneumoniae__Macrolides__East Midlands
2025-08-01,5.629117650144241,S-pneumoniae__Macrolides__East Midlands
2025-09-01,5.629117650144241,S-pneumoniae__Macrolides__East Midlands
2025-10-01,5.629117650144241,S-pneumoniae__Macrolides__East Midlands
2025-11-01,5.629117650144241,S-pneumoniae__Macrolides__East Midlands
2025-12-01,5.629117650144241,S-pneumoniae__Macrolides__East Midlands
2025-07-01,8.448857178006854,S-pneumoniae__Macrolides__East of England
2025-08-01,8.448857178006854,S-pneumoniae__Macrolides__East of England
2025-09-01,8.448857178006854,S-pneumoniae__Macrolides__East of England
2025-10-01,8.448857178006854,S-pneumoniae__Macrolides__East of England
2025-11-01,8.448857178006854,S-pneumoniae__Macrolides__East of England
2025-12-01,8.448857178006854,S-pneumoniae__Macrolides__East of England
2025-07-01,13.212571362086704,S-pneumoniae__Macrolides__London
2025-08-01,13.212571362086704,S-pneumoniae__Macrolides__London
2025-09-01,13.212571362086704,S-pneumoniae__Macrolides__London
2025-10-01,13.212571362086704,S-pneumoniae__Macrolides__London
2025-11-01,13.212571362086704,S-pneumoniae__Macrolides__London
2025-12-01,13.212571362086704,S-pneumoniae__Macrolides__London
2025-07-01,6.92727273160761,S-pneumoniae__Macrolides__North East
2025-08-01,6.92727273160761,S-pneumoniae__Macrolides__North East
2025-09-01,6.92727273160761,S-pneumoniae__Macrolides__North East
2025-10-01,6.92727273160761,S-pneumoniae__Macrolides__North East
2025-11-01,6.92727273160761,S-pneumoniae__Macrolides__North East
2025-12-01,6.92727273160761,S-pneumoniae__Macrolides__North East
2025-07-01,5.90142855644226,S-pneumoniae__Macrolides__North West
2025-08-01,5.90142855644226,S-pneumoniae__Macrolides__North West
2025-09-01,5.90142855644226,S-pneumoniae__Macrolides__North West
2025-10-01,5.90142855644226,S-pneumoniae__Macrolides__North West
2025-11-01,5.90142855644226,S-pneumoniae__Macrolides__North West
2025-12-01,5.90142855644226,S-pneumoniae__Macrolides__North West
2025-07-01,7.866285766874041,S-pneumoniae__Macrolides__South East
2025-08-01,7.866285766874041,S-pneumoniae__Macrolides__South East
2025-09-01,7.866285766874041,S-pneumoniae__Macrolides__South East
2025-10-01,7.866285766874041,S-pneumoniae__Macrolides__South East
2025-11-01,7.866285766874041,S-pneumoniae__Macrolides__South East
2025-12-01,7.866285766874041,S-pneumoniae__Macrolides__South East
2025-07-01,5.015142897197179,S-pneumoniae__Macrolides__South West
2025-08-01,5.015142897197179,S-pneumoniae__Macrolides__South West
2025-09-01,5.015142897197179,S-pneumoniae__Macrolides__South West
2025-10-01,5.015142897197179,S-pneumoniae__Macrolides__South West
2025-11-01,5.015142897197179,S-pneumoniae__Macrolides__South West
2025-12-01,5.015142897197179,S-pneumoniae__Macrolides__South West
2025-07-01,5.6005713956696646,S-pneumoniae__Macrolides__West Midlands
2025-08-01,5.6005713956696646,S-pneumoniae__Macrolides__West Midlands
2025-09-01,5.6005713956696646,S-pneumoniae__Macrolides__West Midlands
2025-10-01,5.6005713956696646,S-pneumoniae__Macrolides__West Midlands
2025-11-01,5.6005713956696646,S-pneumoniae__Macrolides__West Midlands
2025-12-01,5.6005713956696646,S-pneumoniae__Macrolides__West Midlands
2025-07-01,5.114571445328849,S-pneumoniae__Macrolides__Yorkshire and Humber
2025-08-01,5.114571445328849,S-pneumoniae__Macrolides__Yorkshire and Humber
2025-09-01,5.114571445328849,S-pneumoniae__Macrolides__Yorkshire and Humber
2025-10-01,5.114571445328849,S-pneumoniae__Macrolides__Yorkshire and Humber
2025-11-01,5.114571445328849,S-pneumoniae__Macrolides__Yorkshire and Humber
2025-12-01,5.114571445328849,S-pneumoniae__Macrolides__Yorkshire and Humber
2025-07-01,1.7117647020255817,S-pneumoniae__Penicillin__East Midlands
2025-08-01,1.7117647020255817,S-pneumoniae__Penicillin__East Midlands
2025-09-01,1.7117647020255817,S-pneumoniae__Penicillin__East Midlands
2025-10-01,1.7117647020255817,S-pneumoniae__Penicillin__East Midlands
2025-11-01,1.7117647020255817,S-pneumoniae__Penicillin__East Midlands
2025-12-01,1.7117647020255817,S-pneumoniae__Penicillin__East Midlands
2025-07-01,2.834285727569035,S-pneumoniae__Penicillin__East of England
2025-08-01,2.834285727569035,S-pneumoniae__Penicillin__East of England
2025-09-01,2.834285727569035,S-pneumoniae__Penicillin__East of England
2025-10-01,2.834285727569035,S-pneumoniae__Penicillin__East of England
2025-11-01,2.834285727569035,S-pneumoniae__Penicillin__East of England
2025-12-01,2.834285727569035,S-pneumoniae__Penicillin__East of England
2025-07-01,5.571714234352112,S-pneumoniae__Penicillin__London
2025-08-01,5.571714234352112,S-pneumoniae__Penicillin__London
2025-09-01,5.571714234352112,S-pneumoniae__Penicillin__London
2025-10-01,5.571714234352112,S-pneumoniae__Penicillin__London
2025-11-01,5.571714234352112,S-pneumoniae__Penicillin__London
2025-12-01,5.571714234352112,S-pneumoniae__Penicillin__London
2025-07-01,0.9724242470481179,S-pneumoniae__Penicillin__North East
2025-08-01,0.9724242470481179,S-pneumoniae__Penicillin__North East
2025-09-01,0.9724242470481179,S-pneumoniae__Penicillin__North East
2025-10-01,0.9724242470481179,S-pneumoniae__Penicillin__North East
2025-11-01,0.9724242470481179,S-pneumoniae__Penicillin__North East
2025-12-01,0.9724242470481179,S-pneumoniae__Penicillin__North East
2025-07-01,1.5760000109672547,S-pneumoniae__Penicillin__North West
2025-08-01,1.5760000109672547,S-pneumoniae__Penicillin__North West
2025-09-01,1.5760000109672547,S-pneumoniae__Penicillin__North West
2025-10-01,1.5760000109672547,S-pneumoniae__Penicillin__North West
2025-11-01,1.5760000109672547,S-pneumoniae__Penicillin__North West
2025-12-01,1.5760000109672547,S-pneumoniae__Penicillin__North West
2025-07-01,2.497142870937075,S-pneumoniae__Penicillin__South East
2025-08-01,2.497142870937075,S-pneumoniae__Penicillin__South East
2025-09-01,2.497142870937075,S-pneumoniae__Penicillin__South East
2025-10-01,2.497142870937075,S-pneumoniae__Penicillin__South East
2025-11-01,2.497142870937075,S-pneumoniae__Penicillin__South East
2025-12-01,2.497142870937075,S-pneumoniae__Penicillin__South East
2025-07-01,0.7154285788536072,S-pneumoniae__Penicillin__South West
2025-08-01,0.7154285788536072,S-pneumoniae__Penicillin__South West
2025-09-01,0.7154285788536072,S-pneumoniae__Penicillin__South West
2025-10-01,0.7154285788536072,S-pneumoniae__Penicillin__South West
2025-11-01,0.7154285788536072,S-pneumoniae__Penicillin__South West
2025-12-01,0.7154285788536072,S-pneumoniae__Penicillin__South West
2025-07-01,1.435714304447174,S-pneumoniae__Penicillin__West Midlands
2025-08-01,1.435714304447174,S-pneumoniae__Penicillin__West Midlands
2025-09-01,1.435714304447174,S-pneumoniae__Penicillin__West Midlands
2025-10-01,1.435714304447174,S-pneumoniae__Penicillin__West Midlands
2025-11-01,1.435714304447174,S-pneumoniae__Penicillin__West Midlands
2025-12-01,1.435714304447174,S-pneumoniae__Penicillin__West Midlands
2025-07-01,1.3765714389937265,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-08-01,1.3765714389937265,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-09-01,1.3765714389937265,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-10-01,1.3765714389937265,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-11-01,1.3765714389937265,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-12-01,1.3765714389937265,S-pneumoniae__Penicillin__Yorkshire and Humber
2025-07-01,2.070303049954501,e-faecalis__Glycopeptides__East Midlands
2025-08-01,2.070303049954501,e-faecalis__Glycopeptides__East Midlands
2025-09-01,2.070303049954501,e-faecalis__Glycopeptides__East Midlands
2025-10-01,2.070303049954501,e-faecalis__Glycopeptides__East Midlands
2025-11-01,2.070303049954501,e-faecalis__Glycopeptides__East Midlands
2025-12-01,2.070303049954501,e-faecalis__Glycopeptides__East Midlands
2025-07-01,4.750606078090089,e-faecalis__Glycopeptides__East of England
2025-08-01,4.750606078090089,e-faecalis__Glycopeptides__East of England
2025-09-01,4.750606078090089,e-faecalis__Glycopeptides__East of England
2025-10-01,4.750606078090089,e-faecalis__Glycopeptides__East of England
2025-11-01,4.750606078090089,e-faecalis__Glycopeptides__East of England
2025-12-01,4.750606078090089,e-faecalis__Glycopeptides__East of England
2025-07-01,2.492424246036645,e-faecalis__Glycopeptides__London
2025-08-01,2.492424246036645,e-faecalis__Glycopeptides__London
2025-09-01,2.492424246036645,e-faecalis__Glycopeptides__London
2025-10-01,2.492424246036645,e-faecalis__Glycopeptides__London
2025-11-01,2.492424246036645,e-faecalis__Glycopeptides__London
2025-12-01,2.492424246036645,e-faecalis__Glycopeptides__London
2025-07-01,0.9924242532614506,e-faecalis__Glycopeptides__North East
2025-08-01,0.9924242532614506,e-faecalis__Glycopeptides__North East
2025-09-01,0.9924242532614506,e-faecalis__Glycopeptides__North East
2025-10-01,0.9924242532614506,e-faecalis__Glycopeptides__North East
2025-11-01,0.9924242532614506,e-faecalis__Glycopeptides__North East
2025-12-01,0.9924242532614506,e-faecalis__Glycopeptides__North East
2025-07-01,3.665757605523774,e-faecalis__Glycopeptides__North West
2025-08-01,3.665757605523774,e-faecalis__Glycopeptides__North West
2025-09-01,3.665757605523774,e-faecalis__Glycopeptides__North West
2025-10-01,3.665757605523774,e-faecalis__Glycopeptides__North West
2025-11-01,3.665757605523774,e-faecalis__Glycopeptides__North West
2025-12-01,3.665757605523774,e-faecalis__Glycopeptides__North West
2025-07-01,4.010909080505371,e-faecalis__Glycopeptides__South East
2025-08-01,4.010909080505371,e-faecalis__Glycopeptides__South East
2025-09-01,4.010909080505371,e-faecalis__Glycopeptides__South East
2025-10-01,4.010909080505371,e-faecalis__Glycopeptides__South East
2025-11-01,4.010909080505371,e-faecalis__Glycopeptides__South East
2025-12-01,4.010909080505371,e-faecalis__Glycopeptides__South East
2025-07-01,1.8012121066902622,e-faecalis__Glycopeptides__South West
2025-08-01,1.8012121066902622,e-faecalis__Glycopeptides__South West
2025-09-01,1.8012121066902622,e-faecalis__Glycopeptides__South West
2025-10-01,1.8012121066902622,e-faecalis__Glycopeptides__South West
2025-11-01,1.8012121066902622,e-faecalis__Glycopeptides__South West
2025-12-01,1.8012121066902622,e-faecalis__Glycopeptides__South West
2025-07-01,1.3645454446474712,e-faecalis__Glycopeptides__West Midlands
2025-08-01,1.3645454446474712,e-faecalis__Glycopeptides__West Midlands
2025-09-01,1.3645454446474712,e-faecalis__Glycopeptides__West Midlands
2025-10-01,1.3645454446474712,e-faecalis__Glycopeptides__West Midlands
2025-11-01,1.3645454446474712,e-faecalis__Glycopeptides__West Midlands
2025-12-01,1.3645454446474712,e-faecalis__Glycopeptides__West Midlands
2025-07-01,5.00181820898345,e-faecalis__Glycopeptides__Yorkshire and Humber
2025-08-01,5.00181820898345,e-faecalis__Glycopeptides__Yorkshire and Humber
2025-09-01,5.00181820898345,e-faecalis__Glycopeptides__Yorkshire and Humber
2025-10-01,5.00181820898345,e-faecalis__Glycopeptides__Yorkshire and Humber
2025-11-01,5.00181820898345,e-faecalis__Glycopeptides__Yorkshire and Humber
2025-12-01,5.00181820898345,e-faecalis__Glycopeptides__Yorkshire and Humber
2025-07-01,12.952727231112393,e-faecium__Glycopeptides__East Midlands
2025-08-01,12.952727231112393,e-faecium__Glycopeptides__East Midlands
2025-09-01,12.952727231112393,e-faecium__Glycopeptides__East Midlands
2025-10-01,12.952727231112393,e-faecium__Glycopeptides__East Midlands
2025-11-01,12.952727231112393,e-faecium__Glycopeptides__East Midlands
2025-12-01,12.952727231112393,e-faecium__Glycopeptides__East Midlands
2025-07-01,34.748484756007336,e-faecium__Glycopeptides__East of England
2025-08-01,34.748484756007336,e-faecium__Glycopeptides__East of England
2025-09-01,34.748484756007336,e-faecium__Glycopeptides__East of England
2025-10-01,34.748484756007336,e-faecium__Glycopeptides__East of England
2025-11-01,34.748484756007336,e-faecium__Glycopeptides__East of England
2025-12-01,34.748484756007336,e-faecium__Glycopeptides__East of England
2025-07-01,22.906363689538203,e-faecium__Glycopeptides__London
2025-08-01,22.906363689538203,e-faecium__Glycopeptides__London
2025-09-01,22.906363689538203,e-faecium__Glycopeptides__London
2025-10-01,22.906363689538203,e-faecium__Glycopeptides__London
2025-11-01,22.906363689538203,e-faecium__Glycopeptides__London
2025-12-01,22.906363689538203,e-faecium__Glycopeptides__London
2025-07-01,13.330000097101385,e-faecium__Glycopeptides__North East
2025-08-01,13.330000097101385,e-faecium__Glycopeptides__North East
2025-09-01,13.330000097101385,e-faecium__Glycopeptides__North East
2025-10-01,13.330000097101385,e-faecium__Glycopeptides__North East
2025-11-01,13.330000097101385,e-faecium__Glycopeptides__North East
2025-12-01,13.330000097101385,e-faecium__Glycopeptides__North East
2025-07-01,21.73151513301965,e-faecium__Glycopeptides__North West
2025-08-01,21.73151513301965,e-faecium__Glycopeptides__North West
2025-09-01,21.73151513301965,e-faecium__Glycopeptides__North West
2025-10-01,21.73151513301965,e-faecium__Glycopeptides__North West
2025-11-01,21.73151513301965,e-faecium__Glycopeptides__North West
2025-12-01,21.73151513301965,e-faecium__Glycopeptides__North West
2025-07-01,20.070605913798016,e-faecium__Glycopeptides__South East
2025-08-01,20.070605913798016,e-faecium__Glycopeptides__South East
2025-09-01,20.070605913798016,e-faecium__Glycopeptides__South East
2025-10-01,20.070605913798016,e-faecium__Glycopeptides__South East
2025-11-01,20.070605913798016,e-faecium__Glycopeptides__South East
2025-12-01,20.070605913798016,e-faecium__Glycopeptides__South East
2025-07-01,27.0590908166134,e-faecium__Glycopeptides__South West
2025-08-01,27.0590908166134,e-faecium__Glycopeptides__South West
2025-09-01,27.0590908166134,e-faecium__Glycopeptides__South West
2025-10-01,27.0590908166134,e-faecium__Glycopeptides__South West
2025-11-01,27.0590908166134,e-faecium__Glycopeptides__South West
2025-12-01,27.0590908166134,e-faecium__Glycopeptides__South West
2025-07-01,18.38818191759514,e-faecium__Glycopeptides__West Midlands
2025-08-01,18.38818191759514,e-faecium__Glycopeptides__West Midlands
2025-09-01,18.38818191759514,e-faecium__Glycopeptides__West Midlands
2025-10-01,18.38818191759514,e-faecium__Glycopeptides__West Midlands
2025-11-01,18.38818191759514,e-faecium__Glycopeptides__West Midlands
2025-12-01,18.38818191759514,e-faecium__Glycopeptides__West Midlands
2025-07-01,19.656060738997027,e-faecium__Glycopeptides__Yorkshire and Humber
2025-08-01,19.656060738997027,e-faecium__Glycopeptides__Yorkshire and Humber
2025-09-01,19.656060738997027,e-faecium__Glycopeptides__Yorkshire and Humber
2025-10-01,19.656060738997027,e-faecium__Glycopeptides__Yorkshire and Humber
2025-11-01,19.656060738997027,e-faecium__Glycopeptides__Yorkshire and Humber
2025-12-01,19.656060738997027,e-faecium__Glycopeptides__Yorkshire and Humber
